price,area,latitude,longitude,Bedrooms,Bathrooms,Balcony,Furnished_status,type_of_building,Price_sqft,log_price,has_parking,has_lift,is_new
3500000.0,1050.0,28.7040534,77.4373305,2,2,3,Semi-Furnished,Flat,3333.333333333333,15.068273812173887,0,0,0
40000000.0,8000.0,28.4303503,77.2956126,7,8,0,Unfurnished,Individual House,5000.0,17.50439003707821,1,0,0
3200000.0,765.0,28.741756439208984,77.20149993896484,2,2,1,Unfurnished,Flat,4183.006535947712,14.978661680269907,1,0,0
7000000.0,700.0,28.6677244,77.0979515,3,2,0,Unfurnished,Flat,10000.0,15.76142084987672,1,0,0
4500000.0,1270.0,28.7219988470787,77.447746,3,2,0,Unknown,Flat,3543.3070866141734,15.319588176962746,0,0,0
4000000.0,1045.0,28.3378598374231,77.3519246076565,2,2,0,Semi-Furnished,Flat,3827.751196172249,15.201805169084134,0,0,0
5500000.0,1342.0,28.6047784609589,77.45191,2,2,2,Unknown,Flat,4098.360655737705,15.520258832020865,1,1,0
7800000.0,1690.0,28.3981,76.932944,3,3,0,Unknown,Flat,4615.384615384615,15.86963441986494,1,1,0
4500000.0,1405.0,28.678905,77.4852975294575,2,2,3,Unknown,Flat,3202.846975088968,15.319588176962746,0,0,0
7500000.0,1000.0,28.57422065734864,77.25639343261719,2,2,2,Unfurnished,Individual House,7500.0,15.830413711839864,0,0,0
6500000.0,1300.0,28.3748149,77.3195231,3,2,0,Furnished,Flat,5000.0,15.687312888712007,0,0,0
12900000.0,1865.0,28.3841326,77.0227967,3,3,0,Unfurnished,Flat,6916.890080428954,16.372737946851277,0,0,0
4200000.0,1075.0,28.6426998,77.3847126,2,2,1,Unknown,Flat,3906.9767441860463,15.250595321348806,0,0,0
7550000.0,1326.0,28.397731,77.036526,3,2,0,Unknown,Flat,5693.815987933635,15.83705825367553,0,0,0
3000000.0,980.0,28.58696556091309,77.38739776611328,2,2,2,Semi-Furnished,Flat,3061.2244897959185,14.914123179965662,0,0,0
6000000.0,1469.0,28.414052,76.914303,3,3,4,Unknown,Individual House,4084.411164057182,15.607270193858982,0,0,0
4630000.0,1700.0,28.3195765257323,77.3311985098837,3,3,0,Unknown,Individual House,2723.529411764706,15.348067642045114,0,0,0
3250000.0,984.0,28.433506,77.505908,2,2,3,Unknown,Flat,3302.8455284552847,14.99416586199818,0,0,0
3600000.0,895.0,28.5901045,77.3121831,2,2,0,Semi-Furnished,Individual House,4022.346368715084,15.096444681204078,0,0,0
7500000.0,1525.0,28.6404556222776,77.380211,3,2,3,Unknown,Flat,4918.0327868852455,15.830413711839864,0,0,0
7800000.0,550.0,28.58328437805176,77.331298828125,4,3,3,Unfurnished,Individual House,14181.818181818182,15.86963441986494,0,0,1
5070000.0,1700.0,28.3195765257323,77.3311985098837,3,3,0,Unknown,Flat,2982.3529411764707,15.438851572806005,0,0,0
3000000.0,980.0,28.701837981083,77.423206716491,2,2,3,Unknown,Flat,3061.2244897959185,14.914123179965662,0,0,0
6000000.0,1400.0,28.621767,77.055846,3,2,0,Semi-Furnished,Flat,4285.714285714285,15.607270193858982,0,0,0
3100000.0,700.0,28.576771,77.3159635,2,2,0,Semi-Furnished,Flat,4428.571428571428,14.946912992035967,0,0,0
5400000.0,1335.0,28.453581,77.556221,3,3,3,Unknown,Flat,4044.9438202247193,15.501909696719672,0,0,0
4500000.0,1225.0,28.4846690152963,77.5138622752364,3,2,0,Unknown,Individual House,3673.469387755102,15.319588176962746,0,0,0
3600000.0,700.0,28.61931610107422,77.03326416015625,2,2,1,Semi-Furnished,Flat,5142.857142857143,15.096444681204078,0,0,1
7500000.0,1350.0,28.59803581237793,77.07652282714844,4,3,2,Furnished,Flat,5555.555555555556,15.830413711839864,0,0,0
5000000.0,1600.0,28.6297895,77.4338883,3,2,0,Semi-Furnished,Flat,3125.0,15.424948670398354,0,0,0
12000000.0,1200.0,28.5301753405743,77.2623203472034,2,2,0,Unknown,Flat,10000.0,16.300417291085605,1,0,0
10700000.0,1100.0,28.715589,77.1575034,3,2,0,Semi-Furnished,Flat,9727.272727272728,16.185754392890075,0,0,0
10000000.0,1535.0,28.3974945,77.0228155,3,2,2,Semi-Furnished,Flat,6514.657980456026,16.118095750958314,1,0,0
10000000.0,900.0,28.445241928100582,76.9909439086914,9,6,2,Unfurnished,Flat,11111.111111111111,16.118095750958314,0,0,0
3200000.0,900.0,28.409001,77.519155,2,2,0,Unknown,Individual House,3555.555555555556,14.978661680269907,0,0,0
2850000.0,720.0,28.604884,77.425914,2,2,0,Semi-Furnished,Flat,3958.3333333333335,14.862829903121964,0,0,0
2600000.0,890.0,28.5661101,77.4406099,2,2,3,Unfurnished,Flat,2921.348314606741,14.77102238760702,1,0,0
15000000.0,2200.0,28.639232635498047,77.32435607910156,3,3,2,Semi-Furnished,Flat,6818.181818181818,16.52356082573315,1,1,0
10000000.0,1712.0,28.48438996,77.00030461,3,3,0,Unknown,Flat,5841.121495327103,16.118095750958314,0,0,0
5000000.0,1300.0,28.4626703284033,77.5583025174588,3,2,3,Unknown,Flat,3846.153846153846,15.424948670398354,0,0,0
10000000.0,1150.0,28.53483009338379,77.20977783203125,3,3,2,Semi-Furnished,Flat,8695.652173913044,16.118095750958314,0,0,0
3000000.0,850.0,28.6144268332722,77.4208431789451,2,2,2,Unknown,Flat,3529.4117647058824,14.914123179965662,0,0,0
4000000.0,750.0,28.6452824,77.3621025,2,2,1,Furnished,Flat,5333.333333333333,15.201805169084134,1,0,0
4500000.0,1350.0,28.7040534,77.4373305,3,2,0,Semi-Furnished,Flat,3333.333333333333,15.319588176962746,0,0,0
6100000.0,1200.0,28.5142765045166,76.9836196899414,2,2,1,Furnished,Flat,5083.333333333333,15.623799493077952,0,0,0
4800000.0,800.0,28.46035385131836,77.0395278930664,2,2,1,Semi-Furnished,Flat,6000.0,15.38412668421143,0,0,0
5000000.0,900.0,28.62348175048828,77.09696960449219,2,2,2,Semi-Furnished,Flat,5555.555555555556,15.424948670398354,0,0,0
5000000.0,1000.0,28.608592987060547,77.09806060791016,3,2,1,Semi-Furnished,Flat,5000.0,15.424948670398354,0,0,0
4000000.0,900.0,28.522253,77.019658,3,2,0,Semi-Furnished,Flat,4444.444444444444,15.201805169084134,1,1,0
9500000.0,1785.0,28.4150217,76.9103909,3,3,0,Unfurnished,Flat,5322.128851540616,16.066802461833923,0,0,0
3800000.0,1005.0,28.474501,77.553187,2,2,0,Unknown,Individual House,3781.094527363184,15.150511887854474,1,0,0
4000000.0,855.0,28.6088961,77.0498395,2,2,1,Semi-Furnished,Flat,4678.362573099415,15.201805169084134,1,0,0
4000000.0,750.0,28.48514175415039,77.01573181152344,2,2,1,Unfurnished,Flat,5333.333333333333,15.201805169084134,0,0,0
12500000.0,2250.0,28.4091579,77.3223034,3,3,2,Semi-Furnished,Individual House,5555.555555555556,16.341239282272525,0,0,0
4000000.0,990.0,28.677177,77.381438,2,2,0,Unknown,Flat,4040.40404040404,15.201805169084134,0,0,0
4500000.0,590.0,28.6377651,77.075969,2,2,2,Unfurnished,Flat,7627.118644067797,15.319588176962746,0,1,0
4500000.0,1100.0,28.64364242553711,77.34532165527344,2,2,1,Semi-Furnished,Flat,4090.909090909091,15.319588176962746,0,0,0
5710000.0,1595.0,28.5599554295015,77.4407492389769,3,3,0,Furnished,Flat,3579.937304075236,15.557729756763527,0,0,0
14000000.0,3000.0,28.6441755,77.336519,6,4,0,Semi-Furnished,Flat,4666.666666666667,16.454567959008102,0,0,0
3900000.0,1275.0,28.630859,77.435943,2,2,0,Unknown,Flat,3058.823529411765,15.176487367510099,0,0,0
19500000.0,2400.0,28.454191207885746,77.08380126953125,3,3,2,Semi-Furnished,Flat,8125.0,16.785925074816024,0,0,1
5900000.0,929.0,28.399745,76.96812021,2,2,2,Unknown,Flat,6350.9149623250805,15.59046307836746,1,1,0
2900000.0,650.0,28.5124214,77.2339585,2,2,0,Unfurnished,Individual House,4461.538461538462,14.88022163978423,0,0,0
3800000.0,1100.0,28.6572435211773,77.4916303882773,2,2,2,Unknown,Flat,3454.5454545454545,15.150511887854474,0,0,0
3800000.0,625.0,28.55489921569824,77.2903823852539,2,2,0,Semi-Furnished,Flat,6080.0,15.150511887854474,0,0,0
3520000.0000000005,955.0,28.656401,77.405491,2,2,2,Semi-Furnished,Flat,3685.8638743455504,15.07397183166515,1,1,0
3900000.0,900.0,28.591666,77.484749,3,2,0,Furnished,Flat,4333.333333333333,15.176487367510099,0,0,0
5400000.0,1575.0,28.6896453,77.4933302,3,2,0,Unfurnished,Flat,3428.5714285714284,15.501909696719672,0,0,0
12000000.0,1575.0,28.44120216369629,77.07856750488281,4,3,4,Unfurnished,Individual House,7619.047619047619,16.300417291085605,0,0,0
4300000.0,1185.0,28.577868,77.48322,2,2,3,Unfurnished,Flat,3628.691983122362,15.274125813221904,1,1,0
4500000.0,1205.0,28.5772672946102,77.4440484027274,2,2,4,Unknown,Flat,3734.439834024896,15.319588176962746,1,1,0
14500000.0,1600.0,28.403162,77.0698444,3,3,0,Unfurnished,Flat,9062.5,16.489659276356317,0,0,0
9500000.0,1750.0,28.644174575805664,77.33651733398438,4,3,0,Furnished,Flat,5428.571428571428,16.066802461833923,1,0,0
2800000.0,750.0,28.6007603,77.0273781,2,2,0,Semi-Furnished,Individual House,3733.3333333333335,14.845130332288226,0,0,0
3000000.0,918.0,28.7029737861739,77.421054,2,2,2,Unknown,Individual House,3267.97385620915,14.914123179965662,1,0,0
18500000.0,2627.0,28.5235605,77.362,3,3,0,Unfurnished,Flat,7042.2535211267605,16.733281344102608,0,0,0
6200000.0,1700.0,28.47839,77.561036,3,2,3,Unknown,Flat,3647.058823529412,15.64006001130563,0,0,0
5500000.0,1050.0,28.64364242553711,77.34532165527344,2,2,1,Furnished,Individual House,5238.095238095239,15.520258832020865,0,0,0
10000000.0,1550.0,28.4102438,77.0411697,2,2,0,Unfurnished,Flat,6451.612903225807,16.118095750958314,0,0,0
12000000.0,1800.0,28.66932678222656,77.33633422851562,3,3,3,Furnished,Flat,6666.666666666667,16.300417291085605,0,0,0
3800000.0,985.0,28.555721928413,77.3735018097391,2,2,0,Unknown,Individual House,3857.8680203045687,15.150511887854474,0,0,0
11200000.000000002,1126.0,28.53483009338379,77.20977783203125,2,2,2,Semi-Furnished,Flat,9946.714031971582,16.231424425551033,0,0,0
9500000.0,1490.0,28.37423557,76.95241631,3,3,3,Unknown,Flat,6375.838926174497,16.066802461833923,1,0,0
4000000.0,770.0,28.646286,77.406051,2,2,0,Furnished,Flat,5194.805194805195,15.201805169084134,1,0,0
6000000.0,1150.0,28.6654924,77.3297195,2,2,2,Unknown,Flat,5217.391304347826,15.607270193858982,1,1,0
4500000.0,1150.0,28.5182001,77.3828,2,2,3,Semi-Furnished,Flat,3913.0434782608695,15.319588176962746,1,0,0
3200000.0,540.0,28.62524,77.435444,2,2,1,Unknown,Flat,5925.925925925926,14.978661680269907,0,0,0
7800000.0,1900.0,28.6571606,77.355748,3,2,0,Semi-Furnished,Flat,4105.263157894737,15.86963441986494,1,0,0
5500000.0,1300.0,28.4526453,77.5128146,3,3,2,Unfurnished,Flat,4230.769230769231,15.520258832020865,0,0,0
3200000.0,720.0,28.4931174,77.0123964,3,2,0,Unfurnished,Flat,4444.444444444444,14.978661680269907,0,0,0
8000000.0,2300.0,28.460083,77.508369,3,3,0,Unknown,Flat,3478.260869565217,15.894952224644102,0,0,0
3990000.0,1070.0,28.532350540161133,77.40758514404297,2,2,3,Unfurnished,Flat,3728.971962616823,15.199302039492581,0,0,0
6800000.0,1080.0,28.6352719273543,77.370394643261,2,2,3,Unknown,Individual House,6296.2962962962965,15.732433317205148,0,0,1
4000000.0,1275.0,28.5151375,77.495836,2,2,3,Unfurnished,Flat,3137.2549019607845,15.201805169084134,1,0,0
11000000.0,1750.0,28.5080324,77.0336072,3,3,0,Semi-Furnished,Flat,6285.714285714285,16.213405921671733,0,0,0
7000000.0,1303.0,28.447972,76.970278,3,3,0,Unknown,Flat,5372.217958557176,15.76142084987672,0,0,0
11000000.0,1750.0,28.64702415466309,77.34025573730469,3,2,3,Unfurnished,Individual House,6285.714285714285,16.213405921671733,0,0,0
3700000.0,900.0,28.5069375,77.2065246,3,2,0,Furnished,Flat,4111.111111111111,15.123843647884687,0,0,0
7500000.0,1751.0,28.4524215,77.317156,3,3,0,Semi-Furnished,Flat,4283.266704740148,15.830413711839864,1,0,0
6100000.0,1470.0,28.6109351,77.4294948,3,3,5,Unknown,Flat,4149.659863945578,15.623799493077952,0,0,0
4200000.0,1000.0,28.685969,77.3508975,2,2,0,Semi-Furnished,Flat,4200.0,15.250595321348806,0,0,0
4600000.0,1225.0,28.606945,77.455578568448,3,2,0,Unfurnished,Flat,3755.102040816327,15.341567078850604,0,0,0
3000000.0,865.0,28.446343,77.515305,2,2,1,Furnished,Flat,3468.208092485549,14.914123179965662,1,1,0
3700000.0,900.0,28.62591552734375,77.45286560058594,2,2,1,Unfurnished,Individual House,4111.111111111111,15.123843647884687,0,0,0
11000000.0,1570.0,28.3589451,76.971745,2,2,0,Unknown,Flat,7006.369426751592,16.213405921671733,0,0,0
4250000.0,850.0,28.5167536,77.39813,2,2,0,Unknown,Flat,5000.0,15.26242977619469,0,0,0
3200000.0,600.0,28.4838094,77.027832,2,2,1,Unfurnished,Flat,5333.333333333333,14.978661680269907,0,0,0
6900000.0,1810.0,28.4706451115093,77.5373190779192,3,3,3,Unknown,Flat,3812.1546961325967,15.747032114495013,0,0,0
7500000.0,1675.0,28.446568,76.968477,3,3,3,Unknown,Flat,4477.611940298508,15.830413711839864,1,1,0
7000000.0,1325.0,28.588371,77.400313,3,2,0,Unknown,Flat,5283.018867924528,15.76142084987672,1,0,0
6500000.0,1200.0,28.668378,77.330951,2,2,0,Unknown,Flat,5416.666666666667,15.687312888712007,0,0,0
6000000.0,1255.0,28.582315,77.4047195,2,2,0,Unfurnished,Flat,4780.876494023904,15.607270193858982,1,0,0
10500000.0,1590.0,28.4194969,77.0363426,3,3,3,Unknown,Flat,6603.773584905661,16.166885910365842,1,0,1
6000000.0,1148.0,28.68033027648925,77.37507629394531,3,2,0,Unfurnished,Individual House,5226.480836236934,15.607270193858982,0,0,0
7500000.0,1610.0,28.637361,77.3615305,3,2,1,Unfurnished,Flat,4658.385093167702,15.830413711839864,0,0,0
2200000.0,700.0,28.6896453,77.4933302,2,2,0,Semi-Furnished,Flat,3142.8571428571427,14.603968372873895,0,0,0
8100000.0,1435.0,28.508273,77.4089761622089,3,2,3,Unknown,Flat,5644.5993031358885,15.90737474309945,0,0,0
7900000.0,1000.0,28.70695686340332,77.18052673339844,3,2,1,Unfurnished,Individual House,7900.0,15.882373444019521,0,0,1
5800000.0,1050.0,28.6470245,77.3402594,2,2,0,Semi-Furnished,Flat,5523.809523809524,15.573368647930426,0,0,0
7000000.0,1315.0,28.5654147528131,77.383196,3,2,0,Unknown,Individual House,5323.19391634981,15.76142084987672,0,0,0
9800000.0,1796.0,28.512773513793945,76.98705291748047,3,3,3,Unfurnished,Flat,5456.570155902004,16.097893045681612,0,0,0
8250000.0,1657.0,28.25924,77.075235,3,3,0,Unknown,Flat,4978.877489438744,15.925723879522977,0,0,0
3800000.0,750.0,28.6493479,77.3696259,2,2,1,Semi-Furnished,Individual House,5066.666666666667,15.150511887854474,0,0,0
3200000.0,900.0,28.6554424,77.444195,2,2,1,Semi-Furnished,Individual House,3555.555555555556,14.978661680269907,1,0,0
4060000.0,1110.0,28.4772235566093,77.5510646237377,2,2,0,Unknown,Flat,3657.6576576576576,15.216693777883304,0,0,0
11100000.000000002,1507.0,28.386791,77.049466,2,2,2,Unknown,Flat,7365.627073656272,16.22245575637265,0,0,0
4600000.0,1210.0,28.4033165,77.34233,2,2,0,Furnished,Flat,3801.652892561984,15.341567078850604,0,0,0
3000000.0,560.0,28.621288299560547,77.05307006835938,2,2,2,Furnished,Individual House,5357.142857142857,14.914123179965662,0,0,0
5000000.0,720.0,28.3115108886311,77.3313433066001,2,2,0,Unfurnished,Flat,6944.444444444444,15.424948670398354,0,0,0
15500000.0,1829.0,28.680635452270508,77.34195709228516,6,4,2,Semi-Furnished,Flat,8474.57627118644,16.5563506464056,1,0,0
8200000.0,2095.0,28.410634342974,77.2862061141823,4,3,2,Unknown,Individual House,3914.0811455847256,15.919644834185693,0,0,0
5000000.0,1081.0,28.422652,77.037603,3,2,3,Semi-Furnished,Flat,4625.346901017576,15.424948670398354,0,0,0
5200000.0,1295.0,28.409001,77.519155,3,3,3,Unknown,Flat,4015.4440154440153,15.46416937585933,0,0,0
9500000.0,1500.0,28.6212874,77.0530735,4,2,2,Unknown,Flat,6333.333333333333,16.066802461833923,0,0,0
7000000.0,1235.0,28.6485932413911,77.3794392124472,2,2,2,Unknown,Individual House,5668.016194331984,15.76142084987672,1,1,0
12000000.0,1980.0,28.399598,76.97150985,3,3,2,Unknown,Flat,6060.606060606061,16.300417291085605,1,0,1
3500000.0,1000.0,28.6900486,77.3405361,2,2,0,Unfurnished,Flat,3500.0,15.068273812173887,0,0,0
8500000.0,1720.0,28.44926,76.98476024,3,3,3,Unknown,Individual House,4941.860465116279,15.955576839107596,1,1,0
5500000.0,1375.0,28.5661101,77.4406099,3,2,2,Semi-Furnished,Flat,4000.0,15.520258832020865,1,0,0
3600000.0,1105.0,28.636234283447266,77.43367767333984,2,2,1,Semi-Furnished,Individual House,3257.918552036199,15.096444681204078,1,0,0
4940000.0,1175.0,28.614181,77.427713,2,2,3,Unknown,Flat,4204.255319148936,15.412876091593235,1,1,0
12000000.0,2275.0,28.5118341904421,77.4112736653187,4,4,4,Unknown,Flat,5274.725274725275,16.300417291085605,1,1,0
8700000.0,1490.0,28.37423557,76.95241631,3,3,0,Unknown,Individual House,5838.926174496644,15.978833698567334,0,0,0
12500000.0,1800.0,28.4087675,77.0228914,3,4,0,Furnished,Flat,6944.444444444444,16.341239282272525,0,0,0
4500000.0,1300.0,28.4073309,76.9365692,2,2,0,Semi-Furnished,Flat,3461.538461538461,15.319588176962746,0,0,0
10500000.0,1615.0,28.513139,77.025952,3,3,3,Unknown,Flat,6501.547987616099,16.166885910365842,1,1,0
29300000.0,2400.0,28.4973201751709,77.02717590332031,4,4,1,Semi-Furnished,Flat,12208.333333333334,17.19309810811699,1,0,0
7200000.0,1450.0,28.403432,76.965023,2,2,4,Unknown,Flat,4965.517241379311,15.789591722875162,0,1,0
7500000.0,1099.0,28.4801995,76.9945121,2,2,0,Semi-Furnished,Flat,6824.385805277525,15.830413711839864,0,0,0
3600000.0,900.0,28.466110229492188,77.300048828125,2,2,2,Furnished,Flat,4000.0,15.096444681204078,0,0,0
14500000.0,1471.0,28.3866,77.06058,2,2,2,Semi-Furnished,Flat,9857.239972807614,16.489659276356317,1,1,0
14000000.0,1350.0,28.635967254638672,77.26956176757812,3,2,1,Furnished,Flat,10370.37037037037,16.454567959008102,0,0,0
3300000.0,1200.0,28.63616180419922,77.43415832519531,3,2,1,Semi-Furnished,Individual House,2750.0,15.009433329466965,1,0,0
4000000.0,965.0,28.571936,77.479001,2,2,2,Furnished,Flat,4145.077720207254,15.201805169084134,1,0,0
4800000.0,904.0,28.645341,77.3549293203382,2,2,1,Unknown,Flat,5309.734513274337,15.38412668421143,0,1,0
5100000.0,1345.0,28.47924,77.500771,3,3,3,Semi-Furnished,Flat,3791.82156133829,15.444751293772967,1,1,0
4500000.0,1200.0,28.7037453530818,77.4165839060893,2,2,0,Unknown,Flat,3750.0,15.319588176962746,0,0,0
5750000.0,1320.0,28.414843,76.919821,2,2,2,Unknown,Individual House,4356.060606060606,15.564710586686562,0,0,0
5000000.0,900.0,28.6379678737937,77.3481673113657,2,2,3,Unknown,Flat,5555.555555555556,15.424948670398354,0,0,0
6500000.0,1340.0,28.502597,77.428742,3,2,2,Unknown,Flat,4850.746268656716,15.687312888712007,0,0,0
5000000.0,1245.0,28.605958,77.444512,3,2,1,Unfurnished,Individual House,4016.064257028113,15.424948670398354,0,0,0
3300000.0,950.0,28.68596839904785,77.35089874267578,2,2,1,Unfurnished,Individual House,3473.684210526316,15.009433329466965,0,0,0
35000000.0,4500.0,28.454517,77.081868,4,4,4,Furnished,Flat,7777.777777777777,17.370858648025116,1,0,0
7400000.0,1432.0,28.399598,76.97150985,2,2,2,Unknown,Flat,5167.597765363129,15.816990693309524,1,1,0
4500000.0,1265.0,28.3378598374231,77.3519246076565,2,2,0,Unknown,Individual House,3557.312252964427,15.319588176962746,0,0,0
10000000.0,1530.0,28.577288,77.370951,3,3,2,Unknown,Flat,6535.9477124183,16.118095750958314,1,1,0
9000000.0,1095.0,28.429674,77.029914,2,2,0,Unknown,Flat,8219.17808219178,16.012735246411598,0,0,0
4200000.0,1250.0,28.6297895,77.4338883,2,2,2,Semi-Furnished,Flat,3360.0,15.250595321348806,1,0,0
5100000.0,1300.0,28.4043915386457,77.3625813007416,2,2,2,Unknown,Flat,3923.076923076923,15.444751293772967,0,0,0
6500000.0,1230.0,28.3748149,77.3195231,3,2,2,Furnished,Flat,5284.552845528456,15.687312888712007,1,1,0
3700000.0,1200.0,28.5927888834431,77.4408891956947,3,2,4,Unknown,Individual House,3083.333333333333,15.123843647884687,0,0,0
6500000.0,1510.0,28.686595916748047,77.3729476928711,2,2,2,Semi-Furnished,Flat,4304.635761589404,15.687312888712007,0,0,0
4800000.0,1100.0,28.685392379760746,77.36431121826172,2,2,0,Semi-Furnished,Flat,4363.636363636364,15.38412668421143,0,0,0
9700000.0,1300.0,28.394708,77.01856,2,2,2,Unknown,Individual House,7461.538461538462,16.08763654656639,0,0,0
4400000.0,1040.0,28.509118,77.413416,2,2,0,Unknown,Flat,4230.769230769231,15.29711532616119,0,0,0
7200000.0,1603.0,28.449384,76.98441,3,3,3,Unknown,Individual House,4491.578290704928,15.789591722875162,1,1,0
4100000.0,1299.0,28.519997,77.376873,3,2,3,Unknown,Flat,3156.2740569668977,15.226497775576945,0,0,0
6200000.0,1705.0,28.3452278,77.5161987,3,3,1,Unknown,Flat,3636.363636363637,15.64006001130563,0,0,0
4000000.0,800.0,28.46033,77.0246355,2,2,2,Furnished,Flat,5000.0,15.201805169084134,1,0,0
3500000.0,1260.0,28.6984977722168,77.4864273071289,3,2,1,Semi-Furnished,Individual House,2777.777777777778,15.068273812173887,0,1,0
4700000.0,1099.0,28.604884,77.425914,2,2,4,Unfurnished,Flat,4276.615104640582,15.363073279446223,0,0,0
15000000.0,1300.0,28.686426162719727,77.29954528808594,3,2,2,Semi-Furnished,Individual House,11538.46153846154,16.52356082573315,1,0,0
5000000.0,1100.0,28.6212874,77.0530735,3,2,1,Unknown,Flat,4545.454545454545,15.424948670398354,1,1,0
3000000.0,590.0,28.405868,76.929915,2,2,1,Semi-Furnished,Flat,5084.745762711865,14.914123179965662,0,0,1
3500000.0,590.0,28.407331466674805,76.93656921386719,2,2,1,Semi-Furnished,Flat,5932.203389830508,15.068273812173887,0,0,0
10000000.0,1650.0,28.345348358154297,77.32644653320312,3,3,2,Semi-Furnished,Individual House,6060.606060606061,16.118095750958314,1,0,0
3800000.0,750.0,28.6410712191678,77.3230929579006,2,2,1,Unknown,Flat,5066.666666666667,15.150511887854474,1,1,0
14500000.0,1950.0,28.57331085205078,77.04484558105469,3,3,2,Semi-Furnished,Flat,7435.897435897436,16.489659276356317,0,0,0
12800000.0,2000.0,28.6470245,77.3402594,3,3,4,Furnished,Individual House,6400.0,16.36495580701484,1,1,0
